lon_mean,lon_up,lon_mid,lon_low,lon_std,lat_mean,lat_up,lat_mid,lat_low,lat_std,speed_mean,speed_up,speed_mid,speed_low,speed_std,course_mean,course_up,course_mid,course_low,course_std,fishing_time,distance,MMSI,LENGTH,TONNAGE
-1.1455972222222224,-0.9641916666666668,-1.3057716666666668,-1.336261666666667,0.2872739076394108,4.497846296296296,4.633098333333334,4.393325,4.350713333333333,0.2094906078870872,10.177777608235678,10.399999618530272,10.100000381469728,9.899999618530272,0.2682246709651975,50.5444450378418,55.59999847412109,55.400001525878906,54.5,9.621734788046632,,1.0470562806228216,627227000,64.8,1280.0
-0.0041293489583333,0.02266125,0.0226216666666666,0.0225804166666666,0.0943445846037701,5.5507646875,5.604857083333333,5.604827500000001,5.6047304166666665,0.1453134498075196,2.048437495948747,0.3000000119209289,0.2000000029802322,0.1000000014901161,3.8218665639457257,186.1734369881451,326.92498779296875,169.0,59.07499980926514,125.4645693399262,1529.0,1.061834250483005,627227000,64.8,1280.0
0.0210349122807017,0.022605,0.022585,0.0180483333333333,0.0022866929667777,5.616044502923977,5.634073333333333,5.6049766666666665,5.6047633333333335,0.0142197538550745,0.554385965330559,0.3000000119209289,0.1000000014901161,0.1000000014901161,1.600900426171358,195.70351195753668,289.6000061035156,218.6999969482422,78.4000015258789,106.15365687515693,805.0,0.0370453123393749,627227000,64.8,1280.0
0.01869,0.01869,0.01869,0.01869,,5.633701666666667,5.633701666666667,5.633701666666667,5.633701666666667,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0007829236517337,627227000,64.8,1280.0
0.0186583333333333,0.0186924999999999,0.0186666666666666,0.0186424999999999,6.377810799031257e-05,5.633688619047619,5.633714166666667,5.633695,5.633685833333333,6.502448723554654e-05,0.0485714292951992,0.1000000014901161,0.0,0.0,0.0507092560393377,0.0,0.0,0.0,0.0,0.0,,0.0016728588949214,627227000,64.8,1280.0
0.0186517166666666,0.0186633333333333,0.0186533333333333,0.0186383333333333,1.9463129550424377e-05,5.633668183333333,5.633686666666667,5.6336675,5.633651666666666,2.312205330591897e-05,0.0520000007748603,0.1000000014901161,0.1000000014901161,0.0,0.05021167390508,35.668000564575195,48.20000076293945,48.20000076293945,0.0,21.248681246079435,,0.0019269877566141,627227000,64.8,1280.0
0.0183179722222221,0.0186420833333332,0.0181458333333333,0.0181216666666666,0.0002522438085497,5.633972805555556,5.634154166666667,5.6341375,5.633660416666666,0.0002370279512754,0.0766666670640309,0.1000000014901161,0.1000000014901161,0.0,0.1280448349994251,64.84833259582518,53.09999847412109,53.09999847412109,48.20000076293945,55.73796621039514,,0.0020864630582004,627227000,64.8,1280.0
0.0181264056224899,0.0181433333333333,0.0181216666666666,0.0181108333333332,2.118521037738064e-05,5.634129377510041,5.634143333333333,5.634125,5.634108333333334,2.7254336125080165e-05,0.0506024103925888,0.1000000014901161,0.1000000014901161,0.0,0.0503003037498897,106.2084336797875,230.3000030517578,53.09999847412109,51.79999923706055,82.28367998062079,,0.0016527617111495,627227000,64.8,1280.0
0.0181395263157894,0.0181583333333333,0.01814,0.0181191666666666,2.362490466527079e-05,5.634138912280702,5.6341608333333335,5.634136666666667,5.634116666666666,2.7607268140173366e-05,0.0484210533531088,0.1000000014901161,0.0,0.0,0.0502401853404192,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,0.0,,0.0019292826103674,627227000,64.8,1280.0
0.0181333148148147,0.0181495833333333,0.0181266666666666,0.0181183333333333,2.565070086194896e-05,5.634139407407408,5.634151666666667,5.634141666666666,5.634122083333333,2.610876022020692e-05,0.0522222230003939,0.1000000014901161,0.1000000014901161,0.0,0.0502304310655585,53.488887786865234,55.59999847412109,51.79999923706055,51.79999923706055,1.8988132308913173,,0.0018103206021276,627227000,64.8,1280.0
0.0181298299319727,0.0181429166666666,0.018125,0.0181183333333333,1.828326464527896e-05,5.634131530612245,5.63415125,5.634124166666666,5.6341133333333335,2.449685379570977e-05,0.0540816334589403,0.1000000014901161,0.1000000014901161,0.0,0.0500893381448646,61.17142868041992,67.5,56.900001525878906,56.5,19.433597982340387,,0.0019070128478136,627227000,64.8,1280.0
0.0183233333333333,0.0185891666666666,0.0181508333333333,0.0181316666666666,0.000233385536329,5.633885793650793,5.634131666666667,5.634105,5.633545,0.0002914544237738,0.0619047630046095,0.1000000014901161,0.1000000014901161,0.0,0.0619069701071167,69.69761889321464,56.5,54.5,35.900001525878906,59.55942717296681,,0.0026621112694909,627227000,64.8,1280.0
0.0185414423076922,0.0185916666666666,0.0185558333333333,0.0184933333333333,5.701825900907876e-05,5.633507243589744,5.633508333333333,5.633495,5.633486666666666,7.028443108536564e-05,0.0788461545912119,0.1000000014901161,0.1000000014901161,0.0,0.1465943964903924,164.6365377811285,229.0,224.5,53.22500133514404,86.59188469117866,,0.0033068751664424,627227000,64.8,1280.0
0.0184746925566342,0.0184866666666666,0.0184766666666666,0.0184574999999999,2.3193732218113226e-05,5.633484401294498,5.633501666666667,5.633485,5.6334583333333335,3.156317313063687e-05,0.0572815542516199,0.1000000014901161,0.1000000014901161,0.0,0.0497088427118649,111.39320373535156,221.3999938964844,57.79999923706055,45.29999923706055,86.38007384138879,,0.0019830634708617,627227000,64.8,1280.0
