lon_mean,lon_up,lon_mid,lon_low,lon_std,lat_mean,lat_up,lat_mid,lat_low,lat_std,speed_mean,speed_up,speed_mid,speed_low,speed_std,course_mean,course_up,course_mid,course_low,course_std,fishing_time,distance,MMSI,LENGTH,TONNAGE
-30.77449933333333,-30.025201666666668,-30.86839,-31.506021666666665,1.0293202409451807,-5.7699546,-5.752916666666667,-5.766043333333333,-5.7924,0.0214113406600594,9.239999961853028,9.600000381469728,9.399999618530272,9.0,0.5147814715416453,269.37199829101564,272.3999938964844,269.5,265.0,6.147528550193575,0.0,3.718396688039138,710000134,27.1,156.9
-34.34839022222222,-33.57337791666667,-34.69190583333334,-35.19313708333333,0.925360971527124,-5.7824073333333335,-5.761550416666666,-5.7767025,-5.8030670833333335,0.0258074990423311,7.263333288828532,9.199999809265137,8.899999618530273,8.075000047683716,3.467930231378068,218.68333485921224,273.52500915527344,268.59999084472656,230.8000030517578,102.18197855606064,819.0,2.7766170876652425,710000134,27.1,156.9
-35.206788095238096,-35.20677666666667,-35.20679833333333,-35.206813333333336,3.568880043393506e-05,-5.776661904761904,-5.776645,-5.7767,-5.776723333333333,9.27066546125878e-05,0.0047619048328626,0.0,0.0,0.0,0.0218217893487692,1.6952381134033208,0.0,0.0,0.0,5.357469247336806,,0.0008397715787396,710000134,27.1,156.9
-35.206728,-35.20672291666667,-35.20673,-35.20673583333333,2.0294613695456777e-05,-5.776495833333334,-5.7764825,-5.7764983333333335,-5.776517083333333,2.908195718884077e-05,0.0,0.0,0.0,0.0,0.0,34.89999923706055,0.0,0.0,0.0,76.10282337869694,,0.0005364506261283,710000134,27.1,156.9
-35.2067285,-35.206718333333335,-35.2067275,-35.20673083333333,1.7629222152385223e-05,-5.776490583333333,-5.77647,-5.7764975,-5.7765175,3.20374187291173e-05,0.0,0.0,0.0,0.0,0.0,18.46500015258789,0.0,0.0,0.0,57.15526711840269,,0.000484030859971,710000134,27.1,156.9
-35.20672508333333,-35.20671208333333,-35.206720833333335,-35.20673583333333,2.0601162459913047e-05,-5.776502416666666,-5.776481666666666,-5.776501666666666,-5.7765216666666666,2.79435259634992e-05,0.0,0.0,0.0,0.0,0.0,9.86999969482422,0.0,0.0,0.0,44.13998051105827,,0.0005378165591622,710000134,27.1,156.9
-35.206731250000004,-35.20672125,-35.20673,-35.206745,2.0511550019977714e-05,-5.7764935,-5.776479999999999,-5.776503333333333,-5.776512916666666,3.111429599395481e-05,0.0,0.0,0.0,0.0,0.0,6.465000152587891,0.0,0.0,0.0,28.912359631466074,,0.0005526875305157,710000134,27.1,156.9
-35.20672625,-35.206715,-35.2067275,-35.20673708333333,2.431443029295648e-05,-5.776504666666666,-5.776495833333334,-5.776504166666667,-5.776525833333333,3.020688895515016e-05,0.0,0.0,0.0,0.0,0.0,19.604999923706053,0.0,0.0,0.0,45.94628916392616,,0.0005711622029855,710000134,27.1,156.9
-35.2067295,-35.20672166666667,-35.20673,-35.20673291666667,1.5276209381199466e-05,-5.7765165000000005,-5.77651125,-5.776517500000001,-5.7765241666666665,1.648053964957533e-05,0.0,0.0,0.0,0.0,0.0,24.650000190734865,0.0,0.0,0.0,57.52775542319485,,0.0004026207348324,710000134,27.1,156.9
-35.20672891666667,-35.20671958333333,-35.20672666666667,-35.20674041666667,1.4742180007019622e-05,-5.776509750000001,-5.7765025,-5.776514166666667,-5.77651875,2.057844071395309e-05,0.0,0.0,0.0,0.0,0.0,14.21999969482422,0.0,0.0,0.0,63.59377191530644,,0.0004594548044517,710000134,27.1,156.9
-35.20672525,-35.20671833333333,-35.20672583333334,-35.2067375,1.8521956309530223e-05,-5.776502583333333,-5.7764983333333335,-5.776504166666667,-5.77652125,2.7511162008860105e-05,0.0,0.0,0.0,0.0,0.0,23.79000015258789,0.0,0.0,0.0,80.10307790126346,,0.000613211192309,710000134,27.1,156.9
-35.18320191056911,-35.179323333333336,-35.20650833333333,-35.20672666666667,0.0383580527391413,-5.76373756097561,-5.748471666666667,-5.773045,-5.776508333333333,0.0138456453046587,4.002439036056763,8.100000381469727,4.400000095367432,0.0,3.932714580200829,92.70243905230268,158.3000030517578,46.900001525878906,0.0,104.96218964732032,8212.0,0.3377073866256972,710000134,27.1,156.9
-33.82203595238095,-32.98986291666667,-33.527365,-35.16419,1.1194994968679393,-5.729174613095238,-5.716295833333334,-5.74358,-5.751110416666666,0.0344672785831488,8.001785738127571,8.424999713897705,8.050000190734863,7.699999809265137,0.775650145590399,107.34821442195349,94.14999961853027,88.25,82.7750015258789,65.41787407106126,85160.0,3.224027024445898,710000134,27.1,156.9
-30.65274402777777,-29.794806666666663,-30.73844,-31.54151375,1.034220308811639,-5.591967638888889,-5.550200416666667,-5.605610833333333,-5.632137916666666,0.0467226879296467,8.300000031789144,8.724999904632568,8.349999904632568,7.975000023841858,0.5149925967611311,86.62083307902019,90.32500076293944,86.5999984741211,81.74999809265137,6.920730656228511,82157.0,3.2611939317772087,710000134,27.1,156.9
-27.2631745,-26.512507083333333,-27.246626666666664,-27.992260416666667,0.9047615300810744,-5.4341740000000005,-5.388135,-5.426721666666666,-5.469212499999999,0.0626207632513003,8.044999957084656,8.424999713897705,8.050000190734863,7.599999904632568,0.4946822478783966,91.66000022888184,92.55000114440918,87.1500015258789,84.37499809265137,12.887015382279158,80232.0,3.100394992414557,710000134,27.1,156.9
-26.07744127946128,-25.889509166666667,-26.072171666666662,-26.293641666666662,0.2371873349462193,-5.519765387205387,-5.421235,-5.506611666666666,-5.6284825,0.1158378806934998,5.749494959308644,7.0,5.800000190734863,4.900000095367432,2.0884704544060857,165.06262585611054,244.1499938964844,123.9000015258789,113.0999984741211,85.20274548533189,73388.0,2.5477357607470466,710000134,27.1,156.9
-26.00650275925926,-25.90656291666667,-26.021881666666665,-26.12002958333333,0.1492545552363874,-5.571836870370371,-5.4782525,-5.564796666666666,-5.672927916666667,0.1033787519107211,5.968888880478011,7.199999809265137,6.199999809265137,5.1249998807907104,1.948877178712387,216.6699995279312,298.37500762939453,274.9499969482422,112.125,99.66043642945962,77623.0,2.173431666920301,710000134,27.1,156.9
-26.292795309278347,-26.093231666666668,-26.3404,-26.531351666666662,0.2909835732665278,-5.619706013745705,-5.516731666666667,-5.663108333333334,-5.729356666666667,0.1287603019353719,5.191752575261077,6.699999809265137,5.800000190734863,3.5999999046325684,2.246417059859013,136.56494824173524,140.10000610351562,123.5,81.30000305175781,77.61455732158485,79878.0,1.9540387434634152,710000134,27.1,156.9
-25.502241408934704,-25.30824833333333,-25.50828,-25.683255,0.2146674355125205,-5.594354192439863,-5.5461833333333335,-5.587636666666667,-5.64725,0.0618226271869627,5.6731958797912005,7.099999904632568,5.800000190734863,4.400000095367432,2.191295067470076,122.83608265512996,129.39999389648438,98.6999969482422,65.9000015258789,78.59514767992295,77575.0,2.478422406099456,710000134,27.1,156.9
-25.37935386554621,-25.230105833333333,-25.394771666666667,-25.5312025,0.1795050591041125,-5.626356862745098,-5.585375833333334,-5.628991666666667,-5.6703275,0.0529704061775149,5.056302536685927,7.0,5.800000190734863,3.0,2.542807704613304,220.81260456758383,287.34999084472656,264.8999938964844,113.45000076293944,88.74871662012981,75698.0,1.9327922405548927,710000134,27.1,156.9
-25.5540362,-25.4047225,-25.565048333333333,-25.707336666666667,0.1661603112182147,-5.619386566666667,-5.55799625,-5.6365925,-5.685746666666667,0.0846828492822483,5.839999985396862,7.400000095367432,6.5,4.924999952316284,2.311499569907024,195.4979991960525,292.99999237060547,245.3499984741211,104.80000114440918,111.43338399974668,81550.0,2.211042040516485,710000134,27.1,156.9
-25.607661041666667,-25.47514208333333,-25.6334375,-25.73521125,0.1485855278477007,-5.494514185606061,-5.424523333333333,-5.498289166666666,-5.558612916666666,0.0716210108881337,5.5465908870100975,7.0,6.099999904632568,4.549999952316284,2.164868320361367,193.31704475121063,281.22499084472656,248.1500015258789,95.0999984741211,103.63649348146056,71123.0,1.7481294485047705,710000134,27.1,156.9
-26.01555816666667,-25.75814083333333,-26.02204833333333,-26.26391041666667,0.2802195332490216,-5.514140907407407,-5.441680833333334,-5.489748333333333,-5.582134583333334,0.0826721212439327,5.451111130250824,6.900000095367432,5.900000095367432,4.1249998807907104,2.263647494857566,133.70666697820027,236.5250015258789,87.85000228881836,68.7249984741211,95.09598761466668,62790.0,1.99383996457204,710000134,27.1,156.9
-26.002094006410253,-25.83079625,-26.04756833333333,-26.203774166666665,0.2743513332877756,-5.61431780448718,-5.54574375,-5.5836966666666665,-5.694834166666666,0.1141598236900542,5.687499992549419,7.300000190734863,6.199999809265137,4.275000095367432,2.2770141966660367,112.55096187958353,140.1250038146973,76.70000076293945,58.14999961853027,93.91721429388464,70486.0,2.290370805383113,710000134,27.1,156.9
-25.08493388333333,-24.804399166666663,-25.067704166666665,-25.308244166666668,0.3135866456575281,-5.598726283333333,-5.53826875,-5.6122075,-5.66836,0.0721439365615403,5.436999995708465,7.425000071525574,5.850000143051148,3.5749999284744263,2.398259255315363,270.25599967956543,295.7250061035156,281.6499938964844,265.625,46.784572448022445,69167.0,1.9480341261526533,710000134,27.1,156.9
-26.067023785046725,-25.917799166666665,-26.14050333333333,-26.218855,0.170540321278555,-5.61422515576324,-5.520893333333333,-5.660236666666667,-5.707034999999999,0.1130201694747397,5.029906539855716,6.900000095367432,5.800000190734863,2.6999999284744263,2.6080143248034573,159.99626245231272,235.9499969482422,153.60000610351562,82.0999984741211,86.82529264798615,74571.0,1.7633620421145035,710000134,27.1,156.9
-26.058366904761904,-25.88817,-26.125621666666667,-26.251815,0.2089702132846869,-5.658679634920635,-5.59993,-5.681311666666667,-5.739958333333333,0.0867461601523328,5.765714277752808,7.199999809265137,6.300000190734863,4.5,2.225586735192223,227.19428576060704,284.70001220703125,251.1000061035156,194.6999969482422,93.12095014233938,68378.0,2.3586033605608505,710000134,27.1,156.9
-26.332176120689653,-26.22608333333333,-26.3143125,-26.422459166666663,0.1357582452943482,-5.6070333045977,-5.497165416666666,-5.597365,-5.72580875,0.1067367450823388,5.489655166864395,7.400000095367432,5.950000047683716,3.400000095367432,2.592376075262792,199.8172417067248,283.1000061035156,240.6500015258789,121.60000228881836,102.22717596410952,62441.0,2.0034985768657405,710000134,27.1,156.9
-28.96926706896552,-28.151941666666666,-28.91243833333333,-29.96667,1.0756023722763763,-5.683127988505747,-5.62719,-5.699263333333334,-5.766825,0.0832824085368715,8.568965583012021,8.800000190734863,8.600000381469727,8.399999618530273,0.252280179568376,265.7586206896552,269.5,266.3999938964844,262.29998779296875,5.836921194033444,,3.609527439034614,710000134,27.1,156.9
-32.380047857142856,-31.47654625,-32.45520416666666,-33.178817083333335,1.0280162967790871,-5.752551726190476,-5.740934166666666,-5.7550575,-5.7624525,0.0127418118909287,8.614285673413958,8.899999618530273,8.550000190734863,8.374999761581421,0.3566451100161632,268.6642870221819,271.34999084472656,269.0,265.6999969482422,6.6551675594673085,0.0,3.4770906363713645,710000134,27.1,156.9
-35.04615338709678,-34.96810583333333,-35.20310333333333,-35.20684583333333,0.2732910063045281,-5.767366129032259,-5.7572616666666665,-5.772065,-5.776730833333334,0.0104095084505852,4.345161318298309,8.100000381469727,6.199999809265137,0.0,3.926986887483012,150.9806472409156,270.65000915527344,225.3000030517578,0.0,129.22450010539964,8451.0,1.2195373784762953,710000134,27.1,156.9
-35.20671677777778,-35.20673083333334,-35.20674,-35.206755,0.0001073128985773,-5.7765216666666666,-5.776453333333333,-5.776465,-5.776478333333333,0.0002384149044558,0.0,0.0,0.0,0.0,0.0,37.01333465576172,0.0,0.0,0.0,92.89178272471686,,0.0014753397859319,710000134,27.1,156.9
-35.20665537037037,-35.206738333333334,-35.206741666666666,-35.20675,0.0001810152268319,-5.776671851851852,-5.776441666666667,-5.77645,-5.776473333333334,0.0004446725109278,0.0,0.0,0.0,0.0,0.0,7.899999830457899,0.0,0.0,0.0,23.6999994913737,,0.0012865202853275,710000134,27.1,156.9
-35.2067396969697,-35.20673,-35.206735,-35.206743333333335,1.6911833166680637e-05,-5.7764572727272725,-5.776439166666666,-5.77645,-5.776476666666667,2.5334130768797515e-05,0.0,0.0,0.0,0.0,0.0,23.78181873668324,14.149999618530272,0.0,0.0,54.172149937444246,,0.0003356727954184,710000134,27.1,156.9
-35.206727803030304,-35.206716666666665,-35.20672666666667,-35.20674291666666,2.37345681617722e-05,-5.776449545454546,-5.776452083333333,-5.776460833333333,-5.77648,4.900648326177939e-05,0.004545454613187,0.0,0.0,0.0,0.0213200719532548,43.57727258855646,0.0,0.0,0.0,105.92021644030582,,0.0006941262548379,710000134,27.1,156.9
-35.20674866666667,-35.206732083333335,-35.20675083333333,-35.20676375,2.45402164277184e-05,-5.77644575,-5.776419166666667,-5.776465833333333,-5.776477083333333,4.98549797497697e-05,0.0,0.0,0.0,0.0,0.0,11.515000152587891,0.0,0.0,0.0,51.496646204213945,,0.0007604300419344,710000134,27.1,156.9
-35.20674515873016,-35.206736666666664,-35.20674666666667,-35.206756666666664,1.880384684272764e-05,-5.776447777777777,-5.776426666666667,-5.776455,-5.776466666666667,3.5956506648774976e-05,0.0047619048328626,0.0,0.0,0.0,0.0218217893487692,10.361904462178549,0.0,0.0,0.0,45.97224547334603,,0.0007078601777815,710000134,27.1,156.9
-35.2067485,-35.206727083333334,-35.206743333333335,-35.20676041666667,2.7476199162797896e-05,-5.776443416666667,-5.776435,-5.7764475,-5.7764675,3.738324905565029e-05,0.0,0.0,0.0,0.0,0.0,6.444999694824219,0.0,0.0,0.0,28.822914865184707,,0.0006948376742307,710000134,27.1,156.9
-35.206748194444444,-35.20673791666667,-35.20674583333333,-35.206756666666664,1.6098404116007866e-05,-5.776435902777777,-5.7764075,-5.776456666666666,-5.7764654166666665,4.39943429789532e-05,0.0083333334575096,0.0,0.0,0.0,0.0282329855493682,53.32916752497355,38.47500133514404,0.0,0.0,102.43529013848028,,0.0006119849552323,710000134,27.1,156.9
-35.20674875,-35.206738333333334,-35.20674666666667,-35.20675708333333,1.5717489421520904e-05,-5.776449250000001,-5.776438333333333,-5.776448333333333,-5.776465833333333,2.2829619367621377e-05,0.0,0.0,0.0,0.0,0.0,21.43500022888184,0.0,0.0,0.0,76.2381273113574,,0.0005905049540382,710000134,27.1,156.9
-35.185004898989895,-35.18207,-35.20673166666667,-35.20675,0.0413686980765014,-5.727730404040404,-5.740095,-5.776431666666666,-5.776471666666667,0.1074828302422308,2.9060606611045925,7.800000190734863,0.0,0.0,4.012320121442713,38.21818223866549,39.20000076293945,0.0,0.0,74.48565170283833,1563.0,0.4034180446970921,710000134,27.1,156.9
-34.75101162962963,-34.71919333333334,-34.74120166666667,-34.83245333333333,0.1665202494475393,-3.884374629629629,-3.5347316666666666,-3.8314616666666654,-4.208118333333333,0.76245859047848,7.531111123826768,8.699999809265137,8.199999809265137,7.800000190734863,2.251547168178417,83.55555597941081,41.5,20.5,14.899999618530272,125.49886112635237,59339.0,3.136912429509996,710000134,27.1,156.9
-33.8029883908046,-33.58521,-33.70450666666667,-33.99442,0.2649413533504653,-0.3820458045977011,0.428175,-0.03729,-1.130935,0.9567754999659238,8.2758621182935,8.800000190734863,8.199999809265137,7.800000190734863,0.6322607932425088,15.499999934229358,19.0,16.5,11.600000381469728,4.862318628986364,73594.0,3.3679655220826565,710000134,27.1,156.9
-33.09613897849462,-32.90749666666667,-33.15900833333333,-33.294533333333334,0.2375600402481898,2.40034752688172,3.246960833333333,2.1967616666666667,1.5961066666666666,0.9914616587990152,8.648387124461513,8.949999809265137,8.600000381469727,8.349999904632568,0.5390553246452736,12.022580531335644,15.449999809265137,11.699999809265137,8.300000190734863,5.471971483790716,41712.0,3.364693438622034,710000134,27.1,156.9
-32.16919519047619,-31.957934166666668,-32.132081666666664,-32.33251083333333,0.2198531809875012,5.9854156666666665,6.512816666666667,6.43854,5.564309166666667,0.7379001414643249,7.494285724844251,9.0,8.300000190734863,7.199999809265137,2.36070067222557,123.12571457454136,269.90000915527344,25.39999961853028,17.200000762939453,131.5855422862972,47342.0,3.1843925099458184,710000134,27.1,156.9
-32.552570801886795,-32.30422166666666,-32.624705,-32.83920041666667,0.2787828688335166,6.73894820754717,6.805195416666667,6.769453333333333,6.687379583333334,0.0852506062293462,4.896226418608764,6.674999833106995,5.300000190734863,2.799999952316284,2.5739324971162114,155.57169755899682,235.5749969482422,122.9000015258789,98.97500038146973,78.52909636346855,61776.0,2.0505999974376725,710000134,27.1,156.9
-32.56540654882155,-32.3976225,-32.60456,-32.72633833333333,0.1993079959498907,6.667445740740741,6.7375316666666665,6.630496666666667,6.616866666666667,0.0795211915067427,6.017171733909184,7.699999809265137,6.400000095367432,4.950000047683716,2.1153491965085327,184.48080914429943,277.9499969482422,212.6000061035156,93.3499984741211,101.31129671486372,77962.0,2.191048352385096,710000134,27.1,156.9
-32.6588575406504,-32.515391666666666,-32.69399333333333,-32.83435416666667,0.1953258659170401,6.594961788617886,6.67213,6.561140833333333,6.51965125,0.0882300907652591,6.368292693684741,7.699999809265137,6.800000190734863,5.925000071525574,2.060077771240057,180.30609754236733,258.17501068115234,183.0500030517578,93.0250015258789,90.79506838329732,70331.0,2.3654671967483565,710000134,27.1,156.9
-32.76792103030303,-32.535691666666665,-32.78748833333333,-33.0607825,0.3014346116061638,6.76988603030303,6.825428333333333,6.79463,6.696012916666667,0.0740541082005935,5.036363640156659,7.275000095367432,5.549999952316284,3.050000011920929,2.727963501991664,131.0827276056463,197.0250053405761,99.70000076293944,70.60000228881836,78.9098444932394,68379.0,1.988846577836428,710000134,27.1,156.9
-32.650408826530615,-32.4928175,-32.71571333333333,-32.82795125,0.1984315718434101,6.77147574829932,6.821193333333333,6.790746666666667,6.716902916666667,0.0593367477135084,6.174489787798756,7.699999809265137,6.699999809265137,5.049999952316284,2.160150417336108,207.34591764333297,273.2999954223633,238.1500015258789,108.12500190734862,84.98729568634482,79985.0,2.3011331674163427,710000134,27.1,156.9
-32.5958419023569,-32.45696083333333,-32.60377666666667,-32.75081083333333,0.1797441615185359,6.81209861952862,6.8884175,6.846548333333334,6.724945,0.0808262659446513,6.127272732480608,7.699999809265137,6.699999809265137,5.599999904632568,2.168410410939302,147.06868703919227,251.8000030517578,106.1999969482422,82.0,96.50059843746853,72210.0,2.219424980012656,710000134,27.1,156.9
-32.63104489690721,-32.456,-32.65576166666666,-32.76595666666667,0.212867061821168,6.80706850515464,6.87817,6.805553333333333,6.748303333333333,0.0821893043952348,6.819587628405119,8.199999809265137,7.0,6.099999904632568,1.934265540839431,197.9536087783341,264.20001220703125,242.1000061035156,92.0,100.35676732891328,79068.0,2.6041725116227403,710000134,27.1,156.9
-33.11537244107744,-33.0494,-33.10825,-33.20133416666667,0.0895579364225521,6.427364225589226,6.648950833333333,6.4462383333333335,6.1957525,0.2701394347120124,5.210100987719165,7.1499998569488525,5.900000095367432,2.900000095367432,2.5069085985459307,95.7262626151846,195.0,32.599998474121094,16.59999942779541,107.75564830419154,80034.0,1.939862974288587,710000134,27.1,156.9
-33.10323171521036,-33.040371666666665,-33.100923333333334,-33.158837500000004,0.0727895542283666,6.603996003236246,6.729009166666667,6.6079783333333335,6.459355,0.1366846004392626,5.897087412262426,7.549999952316284,6.400000095367432,4.450000047683716,2.304363162252433,185.90776728657843,257.70001220703125,223.8999938964844,118.9000015258789,90.38602546983832,59118.0,2.230127733757037,710000134,27.1,156.9
-33.3083843939394,-33.1950875,-33.35176333333333,-33.39017166666666,0.1282623995931819,6.577125117845118,6.67948,6.6126233333333335,6.49021,0.1254927714919324,5.887878778155404,7.5,6.699999809265137,4.700000047683716,2.417718290113717,190.93838415061583,267.8000030517578,189.3000030517578,125.29999923706056,94.27271094631524,59916.0,2.005970650598162,710000134,27.1,156.9
-33.545131363636365,-33.470825,-33.53692583333333,-33.61577958333333,0.0910049376554997,4.199858787878788,4.9720458333333335,4.3040975,3.41015375,1.0045736553107956,8.636363593014805,8.974999904632568,8.699999809265137,8.399999618530273,0.6191741518446042,183.62727494673297,186.7250022888184,183.20000457763672,178.32500457763672,6.726931116356592,0.0,3.48383329547074,710000134,27.1,156.9
-33.80930159090909,-33.75208,-33.8026925,-33.864075416666665,0.0705731763226173,0.7282517424242424,1.6053541666666669,0.7430133333333333,-0.1395391666666666,1.0426468658685055,8.500000043348832,8.899999618530273,8.449999809265137,8.100000381469727,0.5300493665670054,183.6590909090909,186.82500076293945,183.04999542236328,180.77499771118164,5.452535307956543,59407.0,3.391932994139839,710000134,27.1,156.9
-34.31616086666667,-34.136493333333334,-34.319116666666666,-34.485265,0.2277192575010585,-2.7620668,-2.050496666666666,-2.92519,-3.453778333333333,0.9605684661086834,8.731999893188476,9.0,8.699999809265137,8.399999618530273,0.3965686283184917,194.8119995117188,199.8999938964844,193.6999969482422,189.8999938964844,7.159161369753451,62082.0,3.4751143959104818,710000134,27.1,156.9
-35.087127833333334,-34.998448333333336,-35.19612666666667,-35.20679125,0.1660922518959747,-5.4726845,-5.257110833333333,-5.751050833333333,-5.776658333333334,0.4517986646603975,4.756666634976864,8.5,7.25,0.0,4.109843780413764,128.40000082651775,196.57500076293945,187.5,4.675000190734863,95.04643196207228,15661.0,1.6577512677451955,710000134,27.1,156.9
-35.2067175,-35.20669958333333,-35.20670833333334,-35.20672666666667,3.1008864983371854e-05,-5.776516916666667,-5.776502916666667,-5.776519166666667,-5.7765354166666665,2.4834393007233693e-05,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.0,0.0,3.4659053651246743,,0.0005638907773739,710000134,27.1,156.9
-35.206729583333335,-35.20670666666666,-35.20672916666666,-35.20674041666667,3.4057377626379815e-05,-5.776506416666667,-5.7765075,-5.776518333333334,-5.7765241666666665,3.9659644815729465e-05,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.0,0.0,3.689512162874653,,0.0007598830715481,710000134,27.1,156.9
-35.206718083333335,-35.20670583333333,-35.20671416666667,-35.20672583333333,1.8411118873319588e-05,-5.776510583333334,-5.776505,-5.776514166666667,-5.776529583333334,3.412770564226576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0006965328196269,710000134,27.1,156.9
-35.206734749999995,-35.206720833333335,-35.206735,-35.20673875,2.5341382607351573e-05,-5.776492583333334,-5.7764879166666665,-5.776500833333333,-5.77651125,3.165269774997072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0005089262009969,710000134,27.1,156.9
-35.20673133333334,-35.20671458333334,-35.20672833333333,-35.20673333333333,3.140287170087068e-05,-5.77649925,-5.776478333333333,-5.776500833333333,-5.776520416666666,2.613211485685632e-05,0.0,0.0,0.0,0.0,0.0,0.1299999952316284,0.0,0.0,0.0,0.5813776528251393,,0.0006153608767836,710000134,27.1,156.9
-35.2067253968254,-35.2067,-35.206718333333335,-35.206736666666664,3.546478990205524e-05,-5.776522380952382,-5.776513333333333,-5.7765216666666666,-5.776543333333334,2.609050182957664e-05,0.0,0.0,0.0,0.0,0.0,5.623809451148624,0.0,0.0,0.0,25.771532503896623,,0.0006628598185421,710000134,27.1,156.9
-35.20672728070176,-35.206712499999995,-35.206725,-35.2067375,1.881694244554661e-05,-5.776511140350878,-5.776500833333333,-5.776515,-5.776525833333333,2.40886520565358e-05,0.0,0.0,0.0,0.0,0.0,46.10000128495066,0.0,0.0,0.0,103.21957537614256,,0.0005319621633273,710000134,27.1,156.9
-35.2067275,-35.20671,-35.206723333333336,-35.206738333333334,2.3715541331070246e-05,-5.776504083333333,-5.77647125,-5.776518333333334,-5.776532083333334,4.036194070301544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0006566248174742,710000134,27.1,156.9
-35.206727083333334,-35.20671,-35.2067225,-35.20673333333333,2.826811378968896e-05,-5.776508333333334,-5.7765,-5.776519166666667,-5.776531666666667,4.063818387103102e-05,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,29.44756276497832,,0.0007203202391581,710000134,27.1,156.9
-35.194116055555554,-35.203504583333334,-35.2067075,-35.206732083333335,0.0257199349592316,-5.756402277777778,-5.758071666666666,-5.77649,-5.776543333333333,0.0443840426164799,2.806666647642851,8.600000143051147,0.0,0.0,4.199337628701338,31.96666690905889,23.84999942779541,0.0,0.0,80.38486600691634,0.0,0.2051579605411353,710000134,27.1,156.9
-34.765935064102564,-34.640051666666665,-34.7231375,-34.8933275,0.1741671298098612,-4.031607948717949,-3.3695525,-3.830415,-4.774635,0.8444626982830329,8.278846107996428,9.0,8.449999809265137,8.0,1.4726708023531472,48.27115370677068,21.949999809265144,14.099999904632568,10.25000023841858,93.76666943123313,25580.0,3.20028056560013,710000134,27.1,156.9
-34.16765829166667,-34.02356041666667,-34.17582833333333,-34.31839541666667,0.1867209829009158,-0.8469735416666666,0.03476375,-1.0249833333333336,-1.7406429166666666,1.0627059254423374,8.307499969005585,8.699999809265137,8.399999618530273,7.775000095367432,0.573512579105327,17.917499855160713,12.549999713897703,9.800000190734863,7.599999904632568,53.916886107486086,81472.0,3.348033392106623,710000134,27.1,156.9
-33.65080442982456,-33.56225083333333,-33.61762416666667,-33.760005,0.1211913494750227,2.3860712280701755,3.1492941666666665,2.4504833333333336,1.4467525,0.9722605887722088,7.778947391008076,8.275000095367432,7.800000190734863,7.425000071525574,0.6759010073290257,34.10526271478126,12.100000381469728,5.449999809265137,1.9749999642372127,96.30606713976285,80818.0,3.1704041628552293,710000134,27.1,156.9
-33.36528700980392,-33.33100583333333,-33.35116166666667,-33.42099416666667,0.06993031652285,5.351963774509804,6.01447375,5.387373333333334,4.644177916666667,0.8123356094546762,7.805882299647612,8.5,8.150000095367432,7.699999809265137,1.2746814452630526,136.81470467763788,354.3249969482422,20.949999809265137,7.724999904632568,161.511491860645,77399.0,3.0540541965096177,710000134,27.1,156.9
-33.299291597938144,-33.18270166666667,-33.27995166666667,-33.353836666666666,0.1590938097475678,6.557691855670103,6.8307166666666665,6.573896666666666,6.27682,0.3129854064059277,6.370103110972139,7.900000095367432,6.5,5.5,1.877507505063808,123.0082482873779,210.1000061035156,32.5,19.100000381469727,121.19138877480692,81035.0,2.5709009184086224,710000134,27.1,156.9
-33.77013829457364,-33.52592666666667,-33.772351666666665,-34.04657375,0.2833958055807902,7.169552151162791,7.248323333333333,7.182261666666667,7.080724583333334,0.0999506421395519,5.641860473121321,7.099999904632568,5.950000047683716,4.900000095367432,2.401149980162128,137.43255782907093,127.70000076293944,112.79999923706056,97.77499961853027,77.73799334741678,75586.0,2.1700022115756976,710000134,27.1,156.9
-35.24672858974359,-34.9742875,-35.404801666666664,-35.58492,0.4669728560949374,8.250618589743588,8.645160833333334,8.233596666666667,7.889229166666666,0.4259675920036154,7.856410231345739,8.399999618530273,8.0,7.75,1.3764551765512445,247.7435913208204,309.79998779296875,296.6000061035156,153.25,100.96855103675117,79835.0,3.195834676246971,710000134,27.1,156.9
-35.491064850187264,-35.389635,-35.49896666666667,-35.60539166666667,0.123761726108972,8.496324475655431,8.71644,8.453946666666667,8.303258333333334,0.2355282375741761,6.551685397544603,7.900000095367432,6.599999904632568,5.800000190734863,1.6201229317954216,212.44943944523845,314.1000061035156,166.6999969482422,152.10000610351562,82.95194448418148,76832.0,2.303772572579699,710000134,27.1,156.9
-35.42618989583333,-35.34359458333333,-35.42317833333333,-35.510883750000005,0.1003454387670143,8.501087053571428,8.700081666666666,8.5108475,8.333255416666667,0.2016255965074027,6.209821443738682,7.900000095367432,6.900000095367432,5.0,2.311777918313473,187.2901788077184,318.0749969482422,179.54999542236328,62.64999961853027,116.3104981378684,76541.0,2.50713392810098,710000134,27.1,156.9
