lon_mean,lon_up,lon_mid,lon_low,lon_std,lat_mean,lat_up,lat_mid,lat_low,lat_std,speed_mean,speed_up,speed_mid,speed_low,speed_std,course_mean,course_up,course_mid,course_low,course_std,fishing_time,distance,MMSI,LENGTH,TONNAGE
-80.49342961538463,-80.43290333333333,-80.44451666666667,-80.44490666666667,0.2207239945836603,-2.823844333333333,-2.723888333333333,-2.724543333333333,-2.76819,0.1974079223848304,4.376923048610871,7.699999809265137,4.0,0.3000000119209289,4.199805359223799,97.0815379509559,131.39999389648438,53.09999847412109,39.70000076293945,97.61046021842763,73911.0,1.3368283300016026,735057559,78.3,979.8
-80.24269931818182,-80.24268541666666,-80.24269416666667,-80.24271958333333,2.7452022076077017e-05,-2.721649242424242,-2.7216183333333333,-2.7216375,-2.721658333333333,4.858235595595352e-05,0.004545454613187,0.0,0.0,0.0,0.0213200719532548,0.0,0.0,0.0,0.0,0.0,,0.0008647025474815,735057559,78.3,979.8
-80.24268722222222,-80.24267166666667,-80.242685,-80.24270708333333,2.324344313911176e-05,-2.721627777777778,-2.72161,-2.72162,-2.721624583333333,3.450011085444854e-05,0.0083333334575096,0.0,0.0,0.0,0.0282329855493682,0.0,0.0,0.0,0.0,0.0,,0.0007222428080929,735057559,78.3,979.8
-80.24268459770114,-80.242675,-80.242685,-80.242695,1.7686955847570666e-05,-2.7216210344827583,-2.7216066666666667,-2.7216183333333333,-2.7216566666666666,5.662711118241979e-05,0.0206896554807136,0.0,0.0,0.0,0.0412250826537901,0.0,0.0,0.0,0.0,0.0,,0.0007323367250078,735057559,78.3,979.8
-80.24268967741936,-80.24268083333334,-80.24269166666667,-80.24270250000001,2.5569148634447674e-05,-2.721635322580645,-2.721526666666666,-2.721686666666667,-2.7217325,0.0001132028819116,0.0258064519974493,0.050000000745058,0.0,0.0,0.0444802729602646,0.0,0.0,0.0,0.0,0.0,,0.0010229735401534,735057559,78.3,979.8
-80.24269798611111,-80.24268791666667,-80.24269416666667,-80.24270541666667,1.3857270773805878e-05,-2.721731111111111,-2.7216983333333333,-2.7217108333333333,-2.7217666666666664,4.429443282594374e-05,0.0125000001862645,0.0,0.0,0.0,0.0337831967380176,0.0,0.0,0.0,0.0,0.0,,0.0007369417556951,735057559,78.3,979.8
-80.24270033333333,-80.24269041666666,-80.2427,-80.24271,1.6220463871915245e-05,-2.7217380555555555,-2.721704583333333,-2.721715,-2.72177625,4.788252573478692e-05,0.0200000002980232,0.0,0.0,0.0,0.0406838108234846,0.0,0.0,0.0,0.0,0.0,,0.0008549802494377,735057559,78.3,979.8
-80.40369858208956,-80.24272583333334,-80.42546,-80.44714916666666,0.2114818601095762,-2.7720037313432835,-2.7211016666666668,-2.7218116666666665,-2.7586941666666664,0.1652130078870661,8.64179099362288,12.699999809265137,12.199999809265137,2.5,5.3657767423949565,159.0880593755352,259.8500061035156,189.5,17.600000143051147,123.49371883395952,1398.0,2.122647422236049,735057559,78.3,979.8
-83.07127842592593,-81.87491916666667,-82.8398525,-84.37824499999999,1.2089903523481105,-4.881113287037037,-3.953885,-4.664915000000001,-5.82357,0.9595070686568492,11.70555559794108,12.025000095367432,11.800000190734863,11.399999618530272,0.507624399018499,230.261110941569,234.6999969482422,232.0,227.8499984741211,21.25112902210392,,4.796416110255841,735057559,78.3,979.8
-85.39879472222223,-85.19989458333333,-85.42032166666667,-85.62807375,0.2585743225315426,-8.133138055555555,-7.583034583333333,-8.195779166666668,-8.773937916666666,0.7160592786324129,11.825000047683716,12.0,11.899999618530272,11.600000381469728,0.2005672667998366,200.8166643778483,201.4999961853028,200.4499969482422,199.20000076293945,2.3334850040732613,,2.442610403248542,735057559,78.3,979.8
-83.862916875,-83.385415,-84.0091275,-84.38943166666667,0.628330066573249,-6.6333858333333335,-6.079621666666667,-6.7983641666666665,-7.239216666666667,0.7169687027809565,12.768749952316284,12.924999713897703,12.75,12.600000381469728,0.3260240111685831,41.44375014305115,42.69999885559081,41.85000038146973,41.12500095367432,2.390807458501424,,4.747105917262592,735057559,78.3,979.8
-80.84119256097561,-80.3046,-80.59423,-81.15986666666667,0.6596557371262813,-3.273291260162601,-2.7435616666666665,-2.9414516666666666,-3.593573333333333,0.6991434171723182,10.192682876819518,13.5,12.5,7.800000190734863,4.57484369679656,59.98780494782983,67.9000015258789,42.09999847412109,38.5,68.62401329077382,10690.0,3.768126796792296,735057559,78.3,979.8
-80.24261913043479,-80.24260916666667,-80.24261666666666,-80.24262999999999,1.5174652952741684e-05,-2.720214347826087,-2.7201941666666665,-2.7202083333333333,-2.7202208333333333,2.6693826748526427e-05,0.0086956523034883,0.0,0.0,0.0,0.0288104069813115,0.0,0.0,0.0,0.0,0.0,,0.0005540313261194,735057559,78.3,979.8
-80.2426202173913,-80.24261083333333,-80.24262166666666,-80.24262666666667,1.5111574494935708e-05,-2.720217391304348,-2.7202041666666665,-2.7202166666666665,-2.7202291666666665,2.280697487091971e-05,0.0086956523034883,0.0,0.0,0.0,0.0288104069813115,0.0,0.0,0.0,0.0,0.0,,0.0006127810906566,735057559,78.3,979.8
-80.24261515873016,-80.24260666666666,-80.24262,-80.24262333333333,1.5491079530652586e-05,-2.720210634920635,-2.720195,-2.720206666666667,-2.7202216666666668,2.0638934286024472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0004828122074439,735057559,78.3,979.8
-80.5962226,-80.24741333333333,-80.32125333333333,-80.72103333333334,0.5347845800809711,-2.7451204,-2.7337316666666664,-2.7428516666666667,-2.75646,0.0148065035782577,11.0399999666214,12.0,11.800000190734863,11.600000381469728,2.816913217143268,246.40399810791016,271.6000061035156,267.70001220703125,225.6999969482422,60.60405877326162,,1.826397964606172,735057559,78.3,979.8
-87.24365079365079,-87.14978,-87.22619333333333,-87.31051,0.1685295196394318,-3.4976461111111115,-3.4426316666666668,-3.4517516666666666,-3.5812133333333334,0.0712089474760589,11.59047608148484,11.699999809265137,11.5,11.5,0.4048515916028867,248.2095256987072,267.6000061035156,256.8999938964844,239.3000030517578,25.270593600259183,,5.732495909082857,735057559,78.3,979.8
-89.69085716666666,-89.68506166666666,-89.6855625,-89.68596333333333,0.1833395207856108,-2.788096,-2.759632916666667,-2.781653333333333,-2.808882083333333,0.0277561080333302,5.440000034123659,11.87500023841858,1.649999976158142,1.0750000178813934,5.301479485654597,182.2849996685981,346.2749938964844,93.20000076293944,89.02499961853027,143.0307223028399,0.0,3.8092222420939175,735057559,78.3,979.8
-86.59730238095237,-85.9093925,-86.224975,-87.43044,1.1977696935435875,-2.7586608333333333,-2.755389166666667,-2.757738333333333,-2.760768333333333,0.0049197606816397,10.064285733870095,11.699999809265137,11.349999904632568,10.5,3.287260974973174,109.24642971583776,93.95000267028809,88.9000015258789,87.62499809265137,52.71613528580816,0.0,4.333036994432649,735057559,78.3,979.8
-82.58934252873563,-81.82005833333334,-82.74358,-83.20955833333333,1.1346419643722927,-2.665974195402298,-2.577575,-2.688975,-2.753538333333333,0.0891186578172881,10.824137917880352,11.0,10.899999618530272,10.699999809265137,0.4094030581000197,87.10344814432078,95.9000015258789,92.6999969482422,87.9000015258789,17.77794517218441,,4.462430998041506,735057559,78.3,979.8
-80.5887970682731,-80.24266666666666,-80.59576666666666,-80.8829,0.3324902907932768,-2.713559799196787,-2.710795,-2.721378333333333,-2.7464666666666666,0.0579271487264805,7.318072267325528,10.199999809265137,9.699999809265137,2.049999952316284,4.350725880203808,117.4240967861141,147.04999542236328,103.5,11.800000190734863,108.04095647987806,37648.0,2.316517240803113,735057559,78.3,979.8
-80.24263930000001,-80.24262833333333,-80.24263833333333,-80.24264958333333,1.5580563801953196e-05,-2.721368,-2.7213504166666667,-2.721363333333333,-2.7213875,2.295366524772212e-05,0.044000000655651,0.1000000014901161,0.0,0.0,0.0611455282226613,9.121999969482422,0.0,0.0,0.0,37.78866164002108,,0.0009628694973621,735057559,78.3,979.8
-80.24263680555556,-80.24262458333334,-80.24263916666666,-80.24264875,1.5375588774897822e-05,-2.7213684259259256,-2.72135875,-2.7213708333333333,-2.7213804166666664,1.943627946440968e-05,0.0361111116492085,0.1000000014901161,0.0,0.0,0.0542627361289101,3.1222222646077475,0.0,0.0,0.0,18.733333587646484,,0.0007510337072842,735057559,78.3,979.8
-80.24264175213676,-80.24263,-80.24264166666667,-80.24265249999999,1.4504227648118072e-05,-2.7213638461538463,-2.7213491666666667,-2.7213666666666665,-2.721374166666666,1.6504269544068753e-05,0.0333333338300387,0.1000000014901161,0.0,0.0,0.0477566940057221,0.0,0.0,0.0,0.0,0.0,,0.0007148871253987,735057559,78.3,979.8
-80.24263630208334,-80.24262791666666,-80.242635,-80.24264375,1.6405121888909742e-05,-2.72136171875,-2.72134625,-2.72136,-2.7213820833333333,2.0440859596558905e-05,0.0281250004190951,0.1000000014901161,0.0,0.0,0.0456803416206075,0.0,0.0,0.0,0.0,0.0,,0.0007072638936473,735057559,78.3,979.8
-80.24263888888889,-80.24262958333334,-80.242635,-80.2426475,1.914013075924129e-05,-2.721366527777778,-2.7213504166666667,-2.7213675,-2.721378333333333,2.09837564659416e-05,0.025000000372529,0.0,0.0,0.0,0.0846989566481047,11.341667175292969,0.0,0.0,0.0,55.56259482388158,,0.0005890209219491,735057559,78.3,979.8
-80.24262840909091,-80.24261541666667,-80.24262999999999,-80.24264083333334,1.8078878265068072e-05,-2.7213625,-2.721353333333333,-2.72136,-2.721373333333333,1.5264424178441834e-05,0.004545454613187,0.0,0.0,0.0,0.0213200719532548,0.0,0.0,0.0,0.0,0.0,,0.0005158472326037,735057559,78.3,979.8
-80.2605482142857,-80.2425875,-80.24263833333333,-80.24266208333333,0.0649088575626344,-2.723518184523809,-2.721350833333333,-2.7213691666666664,-2.72285,0.0226003741215051,4.299999983582113,11.025000095367432,0.1000000014901161,0.0,5.399797946058957,86.41071388338294,184.0750045776367,0.0,0.0,115.57214712074015,1767.0,0.6130855302804523,735057559,78.3,979.8
-81.75920611111111,-81.29802666666667,-81.74695,-82.21170333333333,0.6218838985527444,-2.767977777777778,-2.7576383333333334,-2.772523333333333,-2.781213333333333,0.0144566216085684,11.522222095065649,11.899999618530272,11.399999618530272,11.300000190734863,0.4465919872978351,270.0666673448351,270.5,270.20001220703125,268.29998779296875,2.756811503165883,,2.0388561696168126,735057559,78.3,979.8
-115.2731501724138,-115.21331166666668,-115.32590666666668,-115.35274666666666,0.1097091331327012,-15.04439,-15.017365,-15.081198333333331,-15.111608333333333,0.1168738137041907,6.444827573052768,10.0,8.5,2.0,4.209308263308594,241.9758597828191,330.70001220703125,298.6000061035156,229.1999969482422,125.92750861725068,0.0,0.0,735057559,78.3,979.8
-81.85357833333333,-81.62093625,-81.84623333333334,-82.06361541666666,0.3157010367825186,-3.6901091666666654,-3.50948,-3.6818275,-3.85288375,0.2420327599973697,10.566666762034098,11.300000190734863,11.25,11.049999952316284,1.7580292625320972,53.06666628519694,54.12499904632568,53.04999923706055,52.125,1.2468624482126234,0.0,0.0,735057559,78.3,979.8
-80.7532744736842,-80.242625,-80.714435,-81.14806166666666,0.4876573721286209,-2.741601725146199,-2.6733816666666668,-2.7201316666666666,-2.745756666666667,0.142266844592247,8.303508808738307,12.600000381469728,6.900000095367432,6.5,4.096120382596938,126.74035064797653,122.5999984741211,96.8000030517578,75.19999694824219,111.1171529088784,62963.0,2.332454798036194,735057559,78.3,979.8
-80.24261446666667,-80.242605,-80.24261333333334,-80.24263166666667,1.9357264881202283e-05,-2.720163933333333,-2.720153333333333,-2.720165,-2.72017,1.5167887618706675e-05,0.0160000002384185,0.0,0.0,0.0,0.0374165744252898,0.0,0.0,0.0,0.0,0.0,,0.0005402321945707,735057559,78.3,979.8
-80.24262057971015,-80.24260666666666,-80.24262,-80.24263583333334,2.0777857625571184e-05,-2.720163550724638,-2.7201491666666664,-2.720161666666667,-2.72018,1.9360380426620514e-05,0.0086956523034883,0.0,0.0,0.0,0.0288104069813115,0.0,0.0,0.0,0.0,0.0,,0.0007179819409621,735057559,78.3,979.8
-80.24262216666666,-80.24260958333333,-80.24262083333333,-80.24263208333333,1.3124460442903132e-05,-2.720162,-2.72015375,-2.7201608333333334,-2.720170833333333,1.2882736987142467e-05,0.0050000000745058,0.0,0.0,0.0,0.0223606801081979,0.0,0.0,0.0,0.0,0.0,,0.0004122927729891,735057559,78.3,979.8
-80.2426209090909,-80.24261541666667,-80.24262333333334,-80.24262958333334,1.771113953896036e-05,-2.720173106060606,-2.72016375,-2.7201733333333333,-2.720185,1.745209205451975e-05,0.0090909092263741,0.0,0.0,0.0,0.0294244947552841,0.0,0.0,0.0,0.0,0.0,,0.0005480524846291,735057559,78.3,979.8
-80.65975747747748,-80.24262166666666,-80.284645,-80.85763666666666,0.6711030656883817,-2.728994144144144,-2.72017,-2.72281,-2.732568333333333,0.0132420988416389,6.991891920365192,11.399999618530272,10.800000190734863,0.0,5.440811751371458,162.75135210398082,269.8999938964844,253.5,0.0,130.5805924529323,0.0,2.172632412158315,735057559,78.3,979.8
-84.84243733333332,-83.93867833333334,-84.67609333333333,-85.88703749999999,1.2689428018834523,-2.9624976666666663,-2.790465,-2.814348333333333,-3.1186516666666666,0.2497818939883588,11.580000032697406,11.849999904632568,11.600000381469728,11.399999618530272,0.4093035269920343,258.6657121930804,268.3000030517578,257.79998779296875,251.8000030517578,11.849346014505963,,4.731047284965796,735057559,78.3,979.8
-89.05533322580645,-87.4423925,-89.36815333333334,-90.47479916666668,1.575972938282595,-3.244427311827957,-3.084599166666667,-3.196575,-3.4321525,0.1857743529545483,12.490322605256113,13.100000381469728,12.800000190734863,12.650000095367432,1.069066594137779,252.30322979342552,277.75,276.20001220703125,272.90000915527344,58.897479774892176,,4.606919338264823,735057559,78.3,979.8
-83.77766,-83.77766,-83.77766,-83.77766,,-2.9621316666666666,-2.9621316666666666,-2.9621316666666666,-2.9621316666666666,,10.5,10.5,10.5,10.5,,80.0,80.0,80.0,80.0,,,7.678959113411427,735057559,78.3,979.8
-81.09165333333334,-80.24259333333333,-80.46602,-81.99693083333334,1.0131592541613366,-2.783856212121212,-2.7262,-2.7702341666666666,-2.8408529166666665,0.0697376980106142,9.775000014935028,11.724999904632568,11.300000190734863,9.62499976158142,4.057672907209746,90.00454481623389,90.82499885559082,86.95000076293945,65.7750015258789,70.01189790028033,9561.0,3.704063284426093,735057559,78.3,979.8
-80.2426107142857,-80.24260333333334,-80.24261,-80.24262333333333,1.3443001369244971e-05,-2.72030126984127,-2.72029,-2.720298333333333,-2.7203083333333336,2.167246564658657e-05,0.014285714498588,0.0,0.0,0.0,0.0358568588143406,0.0,0.0,0.0,0.0,0.0,,0.000544936627892,735057559,78.3,979.8
-80.24259104166667,-80.24257708333333,-80.24259583333334,-80.24260666666666,2.0815468530266928e-05,-2.72031,-2.7202979166666665,-2.720315,-2.720323333333333,2.3111187423403152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0002419430097032,735057559,78.3,979.8
-80.67350626984127,-80.24261625,-80.3065475,-81.10306125,0.620569300330417,-2.744984246031746,-2.7203525,-2.7430416666666666,-2.7619350000000003,0.0230637296293909,6.799999965975682,11.199999809265137,9.449999809265137,0.025000000372529,5.118355287792705,175.40952355521063,269.24999237060547,248.3000030517578,0.0,126.28702018594824,6833.0,1.9826244328001208,735057559,78.3,979.8
-83.48027533333332,-82.92633708333332,-83.48561583333333,-84.06523041666667,0.7387801022844066,-2.794861,-2.7939912499999995,-2.79521,-2.7959029166666665,0.0016320866746531,12.660000038146972,12.699999809265137,12.699999809265137,12.600000381469728,0.2011080501505546,270.12000427246096,271.0250015258789,270.20001220703125,268.9749984741211,1.997662676411572,,2.350392843845748,735057559,78.3,979.8
-83.47386989583333,-82.84856375000001,-83.46491583333334,-83.93564583333333,0.753556160003155,-2.9781332291666667,-2.94236875,-2.9784425,-3.00387625,0.0437496101462791,11.124999940395355,11.399999618530272,11.099999904632568,10.950000047683716,0.3492849921226325,85.87500047683716,87.55000305175781,86.20000076293945,83.92499923706055,2.390398861896903,,2.978844571004725,735057559,78.3,979.8
-80.98508194444445,-80.89774666666668,-81.1260525,-81.16253875,0.4129238693270241,-2.764693416666667,-2.722552083333333,-2.7482433333333334,-2.8063820833333333,0.0574824800136056,6.863333330551783,11.825000047683716,6.700000047683716,1.2000000476837158,4.932904591541879,114.08666664610308,123.3249969482422,87.5,33.14999961853027,110.55717859879432,60619.0,2.2670557464257084,735057559,78.3,979.8
-80.24261291666667,-80.24260458333333,-80.24261166666668,-80.24262041666667,1.901734357756047e-05,-2.72028825,-2.720275,-2.720285833333333,-2.7203008333333334,1.9121609893498137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0004599135852574,735057559,78.3,979.8
-80.24261517857143,-80.24260416666667,-80.24261583333333,-80.24262374999999,1.7387730915431744e-05,-2.720285357142857,-2.7202616666666666,-2.720273333333333,-2.7202916666666663,3.972735564580273e-05,0.021428571747882,0.0,0.0,0.0,0.0417855453245203,0.0,0.0,0.0,0.0,0.0,,0.0006730135154667,735057559,78.3,979.8
-80.24261035714287,-80.24260125,-80.2426125,-80.24261791666666,1.758785789793397e-05,-2.720308571428572,-2.72028625,-2.7202975,-2.72031875,3.278472709038475e-05,0.014285714498588,0.0,0.0,0.0,0.0356348327859903,0.0,0.0,0.0,0.0,0.0,,0.0006850296037117,735057559,78.3,979.8
-80.24245025157232,-80.24236666666667,-80.24239333333334,-80.2426,0.0001454158479191,-2.722620062893082,-2.720298333333333,-2.724168333333333,-2.724206666666667,0.0019049018516304,0.1396226412001645,0.1000000014901161,0.0,0.0,0.5126625836557055,11.63018856408461,0.0,0.0,0.0,50.16193198372291,,0.0053318989089708,735057559,78.3,979.8
-80.24237627272727,-80.24236416666668,-80.24237333333333,-80.24238666666666,2.051287770901316e-05,-2.724188333333333,-2.724155,-2.724175,-2.7242075,4.7384253604941394e-05,0.0418181824413212,0.1000000014901161,0.0,0.0,0.0497806644387963,0.0,0.0,0.0,0.0,0.0,,0.0012515047165134,735057559,78.3,979.8
-80.24237674418605,-80.242365,-80.24237666666667,-80.24238916666667,1.743450892957896e-05,-2.7241819379844965,-2.7241591666666665,-2.7241833333333334,-2.7241958333333334,3.506217122291716e-05,0.0395348843100459,0.1000000014901161,0.0,0.0,0.054070214785932,4.439534741778707,0.0,0.0,0.0,29.11197614571682,,0.0010465785009744,735057559,78.3,979.8
-80.24238018018018,-80.242365,-80.24237833333333,-80.24239666666666,2.288519314848845e-05,-2.724166891891892,-2.7241466666666665,-2.724171666666667,-2.724185,2.2818940321019868e-05,0.0270270274297611,0.1000000014901161,0.0,0.0,0.0450225175599625,0.0,0.0,0.0,0.0,0.0,,0.0008668622052596,735057559,78.3,979.8
-80.24242083333333,-80.24236291666666,-80.2423925,-80.24250541666666,0.000120994746509,-2.723810265151516,-2.724107916666666,-2.7241616666666664,-2.7241937499999995,0.0008489376202633,0.109090909700502,0.1000000014901161,0.0,0.0,0.2692091614755968,14.000000086697666,0.0,0.0,0.0,57.776865014189646,,0.0064196040138184,735057559,78.3,979.8
-80.2424790625,-80.24246291666667,-80.24248083333333,-80.242495,2.0071277558292937e-05,-2.724137291666666,-2.72412125,-2.724136666666667,-2.7241520833333333,2.2190725887706567e-05,0.025000000372529,0.025000000372529,0.0,0.0,0.0439941351619696,0.0,0.0,0.0,0.0,0.0,,0.0007804195429738,735057559,78.3,979.8
-80.24248240196079,-80.242465,-80.24248083333333,-80.2425,2.327261644612867e-05,-2.724139411764706,-2.724115416666667,-2.7241291666666667,-2.7241641666666667,3.204816018435397e-05,0.0294117651441517,0.1000000014901161,0.0,0.0,0.0462497296954626,0.0,0.0,0.0,0.0,0.0,,0.0007985656250976,735057559,78.3,979.8
-80.24248,-80.24247,-80.24248166666666,-80.24249333333333,1.9375160008860786e-05,-2.7241353448275865,-2.72412,-2.72413,-2.724145,2.329239312413525e-05,0.0206896554807136,0.0,0.0,0.0,0.0412250826537901,0.0,0.0,0.0,0.0,0.0,,0.0007752104443583,735057559,78.3,979.8
-80.24246666666666,-80.24245541666667,-80.242465,-80.24247666666666,1.7708798169045537e-05,-2.724155333333333,-2.7241237499999995,-2.7241375000000003,-2.7241904166666666,4.574081571421289e-05,0.0200000002980232,0.0,0.0,0.0,0.0406838108234846,0.0,0.0,0.0,0.0,0.0,,0.0008175451469215,735057559,78.3,979.8
-80.2424618699187,-80.24243833333334,-80.24245666666667,-80.24248833333333,2.5569065305553312e-05,-2.7241371544715447,-2.7241216666666666,-2.724136666666667,-2.724145,2.6583839865561808e-05,0.0317073175456465,0.1000000014901161,0.0,0.0,0.0471116998342085,0.0,0.0,0.0,0.0,0.0,,0.0008685584466241,735057559,78.3,979.8
-80.24246420289855,-80.24245041666667,-80.24246833333333,-80.24248041666667,2.003927973334592e-05,-2.7241489492753623,-2.7241204166666666,-2.7241425,-2.7241733333333333,3.858189733455316e-05,0.0413043484415696,0.1000000014901161,0.0,0.0,0.049782134781698,0.0,0.0,0.0,0.0,0.0,,0.0011922813072138,735057559,78.3,979.8
-80.2424637984496,-80.242455,-80.24246333333333,-80.24247333333334,1.6315043131500547e-05,-2.72413984496124,-2.724101666666667,-2.724133333333333,-2.724173333333333,4.328570941297223e-05,0.0372093028800432,0.1000000014901161,0.0,0.0,0.0535557386256887,5.395348837209302,0.0,0.0,0.0,35.379668317164274,,0.0007881938824183,735057559,78.3,979.8
-80.24246836879433,-80.242455,-80.24247,-80.2424775,1.983473190119406e-05,-2.7241482269503545,-2.7241225,-2.7241416666666667,-2.72417,3.863367573002523e-05,0.0382978729111083,0.1000000014901161,0.0,0.0,0.0573061636963529,3.0978724702875664,0.0,0.0,0.0,21.237943652382707,,0.0011068999329944,735057559,78.3,979.8
-80.24247523809524,-80.24246041666666,-80.24247333333332,-80.24248791666666,1.961544738816169e-05,-2.72413623015873,-2.72412,-2.72413,-2.7241495833333333,2.575962346503592e-05,0.0309523814136073,0.1000000014901161,0.0,0.0,0.0467901145065602,0.0,0.0,0.0,0.0,0.0,,0.0009469547139287,735057559,78.3,979.8
-80.2424691954023,-80.24245333333333,-80.24247166666666,-80.24248333333334,2.157775111561758e-05,-2.724150632183908,-2.72412,-2.7241466666666665,-2.7241566666666666,4.253946298824284e-05,0.0172413795672613,0.0,0.0,0.0,0.0384425877947636,0.0,0.0,0.0,0.0,0.0,,0.0008188670069771,735057559,78.3,979.8
